,Date,Team,Opponent,GoalScored,BallPossession,Attempts,OnTarget,OffTarget,Blocked,Corners,Offsides,FreeKicks,Saves,PassAccuracy,Passes,DistanceCovered,FoulsCommitted,YellowCard,YellowandRed,Red,ManoftheMatch,1stGoal,Round,PSO,GoalsinPSO,Owngoals,OwngoalTime
0,14/6/2018,Russia,Saudi Arabia,0.833333333,0.3,0.434782609,0.583333333,0.2,0.3,0.545454545,0.6,0.285714286,0,0.407407407,0.123417722,0.558823529,0.85,0,0,0,1,0.133333333,Group Stage,0,0,0,0
1,14/6/2018,Saudi Arabia,Russia,0,0.7,0.130434783,0,0.2,0.3,0.181818182,0.2,0.952380952,0.222222222,0.703703704,0.339662447,0.367647059,0.25,0,0,0,0,0,Group Stage,0,0,0,0
2,15/6/2018,Egypt,Uruguay,0,0.36,0.217391304,0.25,0.2,0.2,0,0.2,0.095238095,0.333333333,0.407407407,0.217299578,0.470588235,0.35,2,0,0,0,0,Group Stage,0,0,0,0
3,15/6/2018,Uruguay,Egypt,0.166666667,0.64,0.47826087,0.333333333,0.5,0.4,0.454545455,0.2,0.380952381,0.333333333,0.703703704,0.421940928,0.455882353,0.05,0,0,0,1,0.988888889,Group Stage,0,0,0,0
4,15/6/2018,Morocco,Iran,0,0.78,0.434782609,0.25,0.5,0.4,0.454545455,0,0.428571429,0.222222222,0.703703704,0.257383966,0.308823529,0.85,1,0,0,0,0,Group Stage,0,0,1,90
5,15/6/2018,Iran,Morocco,0.166666667,0.22,0.217391304,0.166666667,0.4,0.1,0.181818182,0,0.80952381,0.222222222,0.703703704,0.005274262,0.294117647,0.45,3,0,0,1,1,Group Stage,0,0,0,0
6,15/6/2018,Portugal,Spain,0.5,0.28,0.217391304,0.25,0.1,0.3,0.363636364,0.2,0.380952381,0.222222222,0.740740741,0.186708861,0.323529412,0.35,1,0,0,0,0.044444444,Group Stage,0,0,0,0
7,15/6/2018,Spain,Portugal,0.5,0.72,0.391304348,0.416666667,0.4,0.2,0.454545455,0.6,0.380952381,0,0.962962963,0.567510549,0.338235294,0.25,1,0,0,1,0.266666667,Group Stage,0,0,0,0
8,16/6/2018,France,Australia,0.333333333,0.52,0.391304348,0.416666667,0.3,0.3,0.454545455,0,0.666666667,0.111111111,0.740740741,0.311181435,0.338235294,0.55,1,0,0,1,0.644444444,Group Stage,0,0,0,0
9,16/6/2018,Australia,France,0.166666667,0.48,0.043478261,0.083333333,0.1,0.1,0.090909091,0,0.523809524,0.444444444,0.666666667,0.212025316,0.455882353,0.7,3,0,0,0,0.688888889,Group Stage,0,0,1,81
10,16/6/2018,Argentina,Iceland,0.166666667,0.94,1,0.583333333,0.8,1,0.909090909,0,0.476190476,0.222222222,0.925925926,0.558016878,0.308823529,0.25,0,0,0,0,0.211111111,Group Stage,0,0,0,0
11,16/6/2018,Iceland,Argentina,0.166666667,0.06,0.260869565,0.25,0.4,0.1,0.181818182,0,0.238095238,0.777777778,0,0,0.367647059,0.5,0,0,0,1,0.255555556,Group Stage,0,0,0,0
12,16/6/2018,Peru,Denmark,0,0.54,0.652173913,0.5,0.6,0.5,0.272727273,1,0.761904762,0.222222222,0.666666667,0.216244726,0.352941176,0.25,1,0,0,0,0,Group Stage,0,0,0,0
13,16/6/2018,Denmark,Peru,0.166666667,0.46,0.304347826,0.25,0.4,0.2,0.636363636,0.6,0.476190476,0.666666667,0.555555556,0.161392405,0.441176471,0.65,2,0,0,1,0.655555556,Group Stage,0,0,0,0
14,17/6/2018,Croatia,Nigeria,0.333333333,0.58,0.347826087,0.166666667,0.6,0.2,0.545454545,0.4,0.571428571,0.222222222,0.62962963,0.287974684,0.352941176,0.75,2,0,0,1,0.355555556,Group Stage,0,0,0,0
15,17/6/2018,Nigeria,Croatia,0,0.42,0.47826087,0.166666667,0.4,0.7,0.454545455,0.2,0.80952381,0.111111111,0.62962963,0.209915612,0.308823529,0.55,1,0,0,0,0,Group Stage,0,0,1,32
16,17/6/2018,Costa Rica,Serbia,0,0.5,0.304347826,0.25,0.2,0.4,0.454545455,0.2,0.619047619,0.222222222,0.592592593,0.252109705,0.397058824,0.65,2,0,0,0,0,Group Stage,0,0,0,0
17,17/6/2018,Serbia,Costa Rica,0.166666667,0.5,0.304347826,0.25,0.4,0.2,0.363636364,0.6,0.666666667,0.333333333,0.592592593,0.214135021,0.426470588,0.5,2,0,0,1,0.622222222,Group Stage,0,0,0,0
18,17/6/2018,Germany,Mexico,0,0.7,0.956521739,0.75,0.8,0.7,0.727272727,0.2,0.571428571,0.333333333,0.777777778,0.428270042,0.441176471,0.25,2,0,0,1,0,Group Stage,0,0,0,0
19,17/6/2018,Mexico,Germany,0.166666667,0.3,0.391304348,0.333333333,0.5,0.2,0.090909091,0.4,0.285714286,1,0.555555556,0.097046414,0.382352941,0.5,2,0,0,0,0.388888889,Group Stage,0,0,0,0
20,17/6/2018,Brazil,Switzerland,0.166666667,0.54,0.739130435,0.333333333,0.8,0.7,0.636363636,0.2,0.666666667,0.111111111,0.777777778,0.35021097,0.338235294,0.35,1,0,0,1,0.222222222,Group Stage,0,0,0,0
21,17/6/2018,Switzerland,Brazil,0.166666667,0.46,0.130434783,0.166666667,0.3,0,0.181818182,0,0.380952381,0.333333333,0.592592593,0.260548523,0.411764706,0.7,3,0,0,0,0.555555556,Group Stage,0,0,0,0
22,18/6/2018,Sweden,Korea Republic,0.166666667,0.54,0.52173913,0.333333333,0.4,0.6,0.545454545,0.2,0.857142857,0,0.62962963,0.240506329,0.323529412,0.75,1,0,0,1,0.722222222,Group Stage,0,0,0,0
23,18/6/2018,Korea Republic,Sweden,0,0.46,0.086956522,0,0.1,0.3,0.454545455,0,0.761904762,0.333333333,0.444444444,0.170886076,0.338235294,0.9,2,0,0,0,0,Group Stage,0,0,0,0
24,18/6/2018,Belgium,Panama,0.5,0.72,0.52173913,0.5,0.6,0.2,0.818181818,0.2,0.761904762,0.222222222,0.814814815,0.374472574,0.323529412,0.6,3,0,0,1,0.522222222,Group Stage,0,0,0,0
25,18/6/2018,Panama,Belgium,0,0.28,0.130434783,0.166666667,0.3,0,0.272727273,0.6,0.619047619,0.222222222,0.555555556,0.135021097,0.294117647,0.65,5,0,0,0,0,Group Stage,0,0,0,0
26,18/6/2018,Tunisia,England,0.166666667,0.32,0.130434783,0.083333333,0.2,0.2,0.181818182,0.4,0.285714286,0.555555556,0.555555556,0.144514768,0.338235294,0.45,0,0,0,0,0.122222222,Group Stage,0,0,0,0
27,18/6/2018,England,Tunisia,0.333333333,0.68,0.608695652,0.583333333,0.6,0.3,0.636363636,0.6,0.523809524,0,0.888888889,0.319620253,0.367647059,0.15,1,0,0,1,0.388888889,Group Stage,0,0,0,0
28,19/6/2018,Colombia,Japan,0.166666667,0.32,0.217391304,0.25,0,0.4,0.272727273,0.4,0.238095238,0.444444444,0.555555556,0.171940928,0.191176471,0.5,2,0,1,0,0.433333333,Group Stage,0,0,0,0
29,19/6/2018,Japan,Colombia,0.333333333,0.68,0.47826087,0.5,0.4,0.3,0.545454545,0.2,0.571428571,0.222222222,0.740740741,0.396624473,0.308823529,0.2,1,0,0,1,0.066666667,Group Stage,0,0,0,0
30,19/6/2018,Poland,Senegal,0.166666667,0.64,0.304347826,0.333333333,0.4,0.1,0.272727273,0.6,0.619047619,0.111111111,0.777777778,0.382911392,0.441176471,0.15,1,0,0,0,0.411111111,Group Stage,0,0,1,37
31,19/6/2018,Senegal,Poland,0.333333333,0.36,0.217391304,0.166666667,0.3,0.2,0.272727273,0.6,0.285714286,0.333333333,0.518518519,0.146624473,0.397058824,0.5,2,0,0,1,0.666666667,Group Stage,0,0,0,0
32,19/6/2018,Russia,Egypt,0.5,0.44,0.347826087,0.25,0.4,0.3,0.636363636,0,0.238095238,0,0.333333333,0.201476793,0.514705882,0.3,1,0,0,1,0.655555556,Group Stage,0,0,0,0
33,19/6/2018,Egypt,Russia,0.166666667,0.56,0.434782609,0.083333333,0.7,0.4,0.363636364,0,0.285714286,0.111111111,0.518518519,0.262658228,0.441176471,0.25,1,0,0,0,0.522222222,Group Stage,0,0,1,47
34,20/6/2018,Portugal,Morocco,0.166666667,0.44,0.304347826,0.166666667,0.3,0.4,0.454545455,0.2,0.904761905,0.444444444,0.333333333,0.208860759,0.367647059,0.7,1,0,0,1,0.044444444,Group Stage,0,0,0,0
35,20/6/2018,Morocco,Portugal,0,0.56,0.565217391,0.333333333,0.9,0.2,0.636363636,0.2,0.714285714,0.111111111,0.37037037,0.292194093,0.397058824,0.9,1,0,0,0,0,Group Stage,0,0,0,0
